5948.0,76.0,3.0,0.45860869565217394,0.5874805194805195
4094.0,72.0,1.0,0.2736521739130435,0.4397142857142857
6008.0,52.0,4.0,0.40034782608695657,0.5487792207792208
5193.0,59.0,7.0,0.5257826086956522,0.44481818181818183
5084.0,83.0,4.0,0.49495652173913046,0.5050389610389611
6876.0,60.0,6.0,0.5598260869565218,0.6121038961038962
5762.0,63.0,3.0,0.394,0.5536883116883117
2132.0,55.0,6.0,0.33182608695652177,0.17433766233766235
5642.0,81.0,7.0,0.6409565217391304,0.5142077922077922
2065.0,45.0,5.0,0.24195652173913046,0.16824675324675326
7767.0,76.0,1.0,0.45073913043478264,0.7788181818181819
8339.0,75.0,2.0,0.5147391304347827,0.8165324675324676
6514.0,66.0,8.0,0.6571304347826087,0.5610129870129871
8311.0,68.0,6.0,0.657,0.752948051948052
3343.0,78.0,8.0,0.5714347826086957,0.2883246753246753
6846.0,45.0,5.0,0.44982608695652176,0.6028831168831169
1747.0,61.0,1.0,0.12378260869565218,0.21206493506493507
6928.0,87.0,8.0,0.7664347826086957,0.625922077922078
7278.0,82.0,9.0,0.8033913043478261,0.6382597402597403
3324.0,75.0,4.0,0.3836521739130435,0.33464935064935064
4013.0,82.0,5.0,0.48752173913043484,0.3933896103896104
7456.0,42.0,7.0,0.5502608695652175,0.6284675324675325
1713.0,70.0,7.0,0.422304347826087,0.14274025974025975
4944.0,73.0,8.0,0.619304347826087,0.4273766233766234
6609.0,82.0,5.0,0.6003913043478262,0.6293896103896104
8448.0,68.0,1.0,0.4455652173913044,0.8303376623376624
6318.0,59.0,9.0,0.6616521739130435,0.5211168831168831
7171.0,63.0,1.0,0.368304347826087,0.7077532467532468
6939.0,54.0,5.0,0.49300000000000005,0.623025974025974
3726.0,62.0,8.0,0.5185217391304349,0.3023636363636364
5857.0,52.0,2.0,0.30682608695652175,0.5610259740259741
5961.0,78.0,3.0,0.4678695652173913,0.5912597402597403
1901.0,47.0,2.0,0.11308695652173914,0.1948961038961039
6313.0,46.0,2.0,0.3005652173913044,0.5946883116883117
4898.0,68.0,6.0,0.5086086956521739,0.4426753246753247
9433.0,62.0,1.0,0.462304347826087,0.9120909090909092
3842.0,75.0,8.0,0.5800869565217391,0.3297922077922078
2939.0,44.0,5.0,0.27560869565217394,0.24640259740259743
1442.0,84.0,4.0,0.34095652173913044,0.17524675324675326
8396.0,81.0,3.0,0.5867826086956522,0.8165194805194805
4753.0,63.0,3.0,0.35013043478260875,0.46196103896103896
8422.0,73.0,7.0,0.7270434782608696,0.7565454545454546
5697.0,57.0,5.0,0.4520434782608696,0.514012987012987
9878.0,56.0,9.0,0.8033913043478261,0.8408571428571429
3872.0,64.0,8.0,0.5335652173913044,0.31823376623376626
6096.0,52.0,6.0,0.4911304347826087,0.5308051948051948
9216.0,62.0,5.0,0.6267826086956522,0.8404155844155845
4017.0,60.0,2.0,0.26160869565217393,0.40414285714285714
8292.0,58.0,3.0,0.4822608695652174,0.7771948051948052
8334.0,88.0,6.0,0.7449565217391305,0.781012987012987
8013.0,74.0,6.0,0.6701304347826087,0.7336493506493507
9649.0,70.0,3.0,0.5934347826086956,0.9161428571428571
9007.0,49.0,4.0,0.5176956521739131,0.8175194805194805
4489.0,86.0,3.0,0.4386521739130435,0.4678311688311689
4940.0,86.0,4.0,0.5017391304347827,0.49584415584415586
2605.0,89.0,6.0,0.5002173913043478,0.2614935064935065
9660.0,80.0,1.0,0.5504347826086957,0.9561038961038961
2895.0,84.0,3.0,0.3606521739130435,0.32032467532467535
6317.0,63.0,2.0,0.3746521739130435,0.6171298701298702
3074.0,82.0,3.0,0.3597391304347826,0.334
2353.0,87.0,5.0,0.4370869565217392,0.248974025974026
6988.0,62.0,6.0,0.5733913043478261,0.6248831168831169
8963.0,66.0,5.0,0.6331739130434783,0.8226103896103897
6158.0,41.0,2.0,0.27208695652173914,0.5741038961038961
2366.0,77.0,4.0,0.3506956521739131,0.2501558441558442
8172.0,43.0,9.0,0.6726956521739131,0.668883116883117
3318.0,84.0,1.0,0.29208695652173916,0.3847532467532468
3175.0,83.0,4.0,0.41195652173913044,0.3314935064935065
4922.0,75.0,1.0,0.32269565217391305,0.518883116883117
3917.0,71.0,1.0,0.26160869565217393,0.4223246753246753
9369.0,51.0,2.0,0.4551739130434783,0.879
2033.0,57.0,4.0,0.2492608695652174,0.19390909090909092
9545.0,82.0,6.0,0.7715217391304349,0.8833116883116884
3207.0,78.0,1.0,0.26117391304347826,0.3668701298701299
6159.0,43.0,6.0,0.45473913043478265,0.5248441558441559
5535.0,82.0,9.0,0.727608695652174,0.47980519480519485
5714.0,65.0,3.0,0.40060869565217394,0.5519220779220779
4119.0,87.0,1.0,0.33995652173913044,0.46146753246753247
8366.0,81.0,8.0,0.8028695652173914,0.7488571428571429
4800.0,79.0,1.0,0.3347826086956522,0.512987012987013
6484.0,41.0,6.0,0.46017391304347827,0.5517922077922078
1886.0,71.0,1.0,0.17330434782608697,0.2376883116883117
2831.0,88.0,5.0,0.46221739130434786,0.2937272727272727
2014.0,52.0,8.0,0.40060869565217394,0.13374025974025974
6308.0,66.0,5.0,0.5177391304347826,0.5812467532467532
4280.0,89.0,2.0,0.39913043478260873,0.46571428571428575
7926.0,42.0,8.0,0.6141739130434783,0.6582077922077922
5695.0,65.0,7.0,0.573695652173913,0.49824675324675327
5548.0,42.0,1.0,0.20643478260869566,0.5329350649350649
6624.0,72.0,4.0,0.5140869565217392,0.6307532467532467
3316.0,54.0,1.0,0.16156521739130436,0.34561038961038965
1202.0,41.0,9.0,0.36095652173913045,0.03264935064935065
3239.0,70.0,7.0,0.4886521739130435,0.2814675324675325
9592.0,78.0,4.0,0.6692173913043479,0.9083636363636364
2769.0,49.0,2.0,0.1595217391304348,0.2764025974025974
3206.0,74.0,1.0,0.24373913043478262,0.3615844155844156
9674.0,67.0,6.0,0.7119130434782609,0.8755584415584416
1624.0,82.0,1.0,0.20973913043478262,0.22815584415584417
7309.0,89.0,4.0,0.6177826086956523,0.7151038961038961
3150.0,78.0,6.0,0.47608695652173916,0.29675324675324677
1937.0,86.0,7.0,0.5016086956521739,0.1838831168831169
7409.0,73.0,8.0,0.7264782608695652,0.6514675324675325
7187.0,64.0,1.0,0.37334782608695655,0.7105064935064935
5538.0,71.0,7.0,0.5929565217391305,0.4917662337662338
1832.0,83.0,2.0,0.26660869565217393,0.23537662337662338
4333.0,69.0,6.0,0.4883913043478261,0.39261038961038963
2841.0,60.0,1.0,0.167,0.31022077922077923
1189.0,86.0,3.0,0.2951739130434783,0.16783116883116883
3688.0,77.0,1.0,0.27773913043478266,0.40929870129870133
1874.0,63.0,2.0,0.18147826086956523,0.21322077922077923
7877.0,49.0,8.0,0.6424782608695653,0.6628441558441559
3679.0,59.0,2.0,0.24256521739130438,0.3721168831168831
4048.0,89.0,5.0,0.5194782608695653,0.40566233766233767
6229.0,64.0,7.0,0.5925652173913044,0.5454935064935065
1687.0,69.0,3.0,0.2429130434782609,0.19102597402597404
7246.0,58.0,7.0,0.6106956521739131,0.6301558441558441
1396.0,89.0,6.0,0.4476521739130435,0.1515844155844156
6733.0,64.0,2.0,0.39708695652173914,0.6562467532467533
3748.0,86.0,9.0,0.667304347826087,0.3225454545454546
4215.0,45.0,3.0,0.24847826086956523,0.3896753246753247
6624.0,69.0,1.0,0.3706086956521739,0.6658181818181819
9881.0,51.0,1.0,0.43395652173913046,0.9385324675324676
1923.0,81.0,9.0,0.5662173913043479,0.15014285714285716
2474.0,70.0,4.0,0.3249565217391305,0.2508831168831169
8382.0,81.0,7.0,0.7600869565217392,0.7632987012987014
1998.0,78.0,9.0,0.5564347826086957,0.15306493506493507
3403.0,45.0,1.0,0.12621739130434784,0.3418311688311689
1781.0,65.0,7.0,0.4035217391304348,0.14242857142857143
8862.0,45.0,5.0,0.5374782608695653,0.7861558441558442
9925.0,80.0,7.0,0.8228260869565218,0.9022727272727273
9328.0,74.0,5.0,0.6838260869565218,0.8661818181818183
7128.0,85.0,4.0,0.5925217391304348,0.6934545454545455
4935.0,68.0,4.0,0.4232608695652174,0.47201298701298705
9046.0,71.0,9.0,0.8324347826086957,0.7847012987012988
3058.0,89.0,9.0,0.6503478260869565,0.26371428571428573
5979.0,69.0,5.0,0.5164782608695653,0.5552337662337663
9522.0,71.0,8.0,0.8096521739130436,0.840961038961039
2067.0,40.0,3.0,0.13334782608695653,0.18790909090909091
2913.0,62.0,1.0,0.17882608695652175,0.3193636363636364
3725.0,50.0,8.0,0.466304347826087,0.2866883116883117
4257.0,58.0,3.0,0.30682608695652175,0.4103766233766234
3675.0,71.0,6.0,0.46847826086956523,0.3353896103896104
8624.0,61.0,7.0,0.6836521739130436,0.7593246753246754
8477.0,41.0,7.0,0.590304347826087,0.7199870129870131
3472.0,84.0,5.0,0.4726956521739131,0.34680519480519484
9573.0,66.0,8.0,0.7901304347826088,0.8391038961038961
1761.0,47.0,4.0,0.19395652173913044,0.1561948051948052
3398.0,79.0,4.0,0.4042608695652174,0.3465714285714286
6576.0,57.0,9.0,0.6641739130434783,0.541974025974026
4396.0,51.0,2.0,0.23895652173913046,0.4269090909090909
2195.0,60.0,6.0,0.356304347826087,0.18655844155844156
9148.0,40.0,1.0,0.3542608695652174,0.8576103896103896
6197.0,44.0,2.0,0.2868260869565218,0.5815454545454546
3256.0,58.0,7.0,0.43721739130434784,0.26742857142857146
4026.0,61.0,4.0,0.353304347826087,0.3802857142857143
5597.0,79.0,4.0,0.49986956521739134,0.5464805194805195
6830.0,43.0,4.0,0.3969565217391305,0.6118181818181818
4055.0,71.0,9.0,0.6154347826086957,0.330974025974026
2573.0,55.0,5.0,0.3075217391304348,0.22741558441558443
4780.0,57.0,7.0,0.4991304347826087,0.4046753246753247
4527.0,40.0,9.0,0.5011739130434782,0.33362337662337666
8257.0,81.0,5.0,0.6676956521739131,0.777909090909091
8548.0,87.0,9.0,0.8803478260869566,0.7602077922077922
2018.0,49.0,2.0,0.12686956521739132,0.20812987012987014
4854.0,67.0,3.0,0.3719130434782609,0.47633766233766234
5658.0,57.0,6.0,0.49382608695652175,0.4974805194805195
3846.0,89.0,7.0,0.5976521739130435,0.3613246753246753
1264.0,78.0,7.0,0.4375652173913044,0.11231168831168832
8876.0,69.0,1.0,0.4685217391304348,0.8705454545454546
6955.0,89.0,7.0,0.7328260869565217,0.643961038961039
7879.0,65.0,2.0,0.45126086956521744,0.7617272727272728
7201.0,71.0,1.0,0.4043913043478261,0.7208701298701299
8910.0,57.0,9.0,0.7656521739130435,0.7541558441558442
7021.0,52.0,1.0,0.31395652173913047,0.6798311688311689
3447.0,55.0,6.0,0.389,0.2938831168831169
1083.0,56.0,7.0,0.3340434782608696,0.0672857142857143
5304.0,78.0,6.0,0.5697391304347826,0.4925714285714286
7276.0,72.0,3.0,0.49895652173913047,0.7030129870129871
4581.0,53.0,5.0,0.3861304347826087,0.40736363636363637
4089.0,45.0,2.0,0.1995217391304348,0.3912077922077922
3933.0,59.0,5.0,0.3840434782608696,0.35624675324675326
7406.0,72.0,4.0,0.5480869565217392,0.7018441558441558
6014.0,50.0,6.0,0.4788695652173913,0.5207532467532467
7955.0,48.0,6.0,0.5545652173913044,0.6946103896103897
9379.0,49.0,9.0,0.7512608695652174,0.7864025974025974
7389.0,73.0,1.0,0.4212608695652174,0.7405584415584416
8973.0,51.0,2.0,0.43795652173913047,0.8430000000000001
9905.0,84.0,3.0,0.6654347826086957,0.9575974025974027
1535.0,60.0,3.0,0.19717391304347828,0.16551948051948054
7366.0,84.0,6.0,0.6854782608695653,0.6878181818181819
1506.0,58.0,2.0,0.14373913043478262,0.17327272727272727
1432.0,73.0,7.0,0.4231304347826087,0.1210909090909091
5865.0,45.0,9.0,0.5810869565217391,0.4617532467532468
1169.0,51.0,5.0,0.22908695652173913,0.09458441558441559
6878.0,74.0,2.0,0.44686956521739135,0.6824155844155845
3454.0,80.0,3.0,0.3675652173913044,0.36594805194805197
4903.0,46.0,5.0,0.3696956521739131,0.42754545454545456
8974.0,54.0,4.0,0.538,0.8210129870129871
3720.0,58.0,7.0,0.4573913043478261,0.3096103896103896
8580.0,77.0,5.0,0.6643478260869565,0.8020779220779222
1028.0,81.0,8.0,0.4838260869565218,0.08176623376623376
3946.0,47.0,1.0,0.1585217391304348,0.3937922077922078
4774.0,49.0,6.0,0.42060869565217396,0.40672727272727277
6019.0,42.0,8.0,0.5312608695652175,0.48484415584415586
5661.0,52.0,8.0,0.5591739130434783,0.4652857142857143
3431.0,85.0,9.0,0.6491739130434783,0.2924285714285714
8924.0,66.0,9.0,0.8053913043478261,0.7671168831168832
4717.0,86.0,1.0,0.36160869565217396,0.5145324675324675
2020.0,67.0,7.0,0.42260869565217396,0.16675324675324676
7342.0,61.0,7.0,0.6279130434782609,0.6427792207792208
9168.0,55.0,9.0,0.7681739130434783,0.775012987012987
1096.0,83.0,9.0,0.5389565217391304,0.07755844155844156
7800.0,65.0,1.0,0.4043478260869566,0.7675324675324676
2491.0,70.0,9.0,0.5430869565217392,0.1874935064935065
2131.0,62.0,2.0,0.18830434782608696,0.2352857142857143
6976.0,67.0,6.0,0.594608695652174,0.6302857142857143
9845.0,47.0,5.0,0.5889130434782609,0.8781168831168832
2991.0,82.0,3.0,0.3561304347826087,0.3264545454545455
6712.0,63.0,9.0,0.6961739130434783,0.5621298701298701
8456.0,86.0,9.0,0.8720000000000001,0.7505454545454546
7928.0,82.0,8.0,0.7881739130434783,0.7103376623376624
8037.0,42.0,2.0,0.3581304347826087,0.7462207792207792
3413.0,76.0,1.0,0.2614347826086957,0.383
1720.0,70.0,5.0,0.33565217391304353,0.16935064935064936
5979.0,86.0,3.0,0.5034347826086957,0.6032857142857143
1743.0,58.0,3.0,0.1975217391304348,0.18183116883116884
6281.0,41.0,5.0,0.4078695652173913,0.5463246753246753
8907.0,44.0,4.0,0.49160869565217397,0.801935064935065
5602.0,69.0,5.0,0.5000869565217392,0.520961038961039
1255.0,43.0,8.0,0.3284782608695652,0.05305194805194805
2746.0,57.0,2.0,0.19330434782608696,0.28470129870129873
8257.0,43.0,6.0,0.5459565217391305,0.7155714285714286
6829.0,52.0,9.0,0.6534347826086957,0.5584805194805195
6274.0,71.0,6.0,0.5814782608695652,0.5716623376623376
5257.0,51.0,1.0,0.2329130434782609,0.5181688311688312
8119.0,84.0,5.0,0.6747391304347826,0.7692597402597403
1680.0,48.0,3.0,0.15130434782608695,0.16311688311688313
2182.0,47.0,5.0,0.25573913043478264,0.1814805194805195
4562.0,67.0,2.0,0.31573913043478263,0.4627792207792208
3812.0,75.0,1.0,0.2744347826086957,0.417974025974026
3853.0,71.0,3.0,0.3457826086956522,0.39053246753246756
1595.0,84.0,3.0,0.3041304347826087,0.20214285714285715
3354.0,89.0,7.0,0.5762608695652174,0.3165974025974026
8609.0,57.0,3.0,0.4916956521739131,0.8047142857142857
4414.0,71.0,7.0,0.5440869565217392,0.3895844155844156
7914.0,46.0,7.0,0.5875652173913044,0.6752987012987013
2641.0,53.0,4.0,0.25830434782608697,0.243987012987013
8706.0,76.0,7.0,0.7524347826086957,0.7862597402597403
6684.0,78.0,9.0,0.7601739130434784,0.5790649350649351
3713.0,84.0,6.0,0.5266521739130435,0.3557272727272727
3416.0,64.0,6.0,0.4267826086956522,0.3027532467532468
7063.0,67.0,6.0,0.5983913043478262,0.6381948051948052
6517.0,77.0,4.0,0.5311739130434783,0.6275194805194806
5817.0,82.0,9.0,0.7398695652173913,0.5054415584415585
4042.0,51.0,2.0,0.22356521739130436,0.39472727272727276
7431.0,87.0,6.0,0.7013478260869566,0.6976233766233767
5930.0,63.0,9.0,0.6621739130434783,0.49103896103896105
2406.0,83.0,1.0,0.24808695652173915,0.30054545454545456
6958.0,77.0,5.0,0.5938260869565217,0.6546233766233767
7253.0,61.0,7.0,0.6240434782608696,0.6346883116883117
2385.0,53.0,5.0,0.2906521739130435,0.20772727272727273
7646.0,56.0,4.0,0.48895652173913046,0.7028831168831169
5346.0,55.0,7.0,0.5150434782608696,0.45353246753246756
1516.0,47.0,6.0,0.2702608695652174,0.10794805194805196
9272.0,62.0,3.0,0.5422608695652175,0.8714805194805195
4854.0,50.0,6.0,0.42843478260869566,0.41529870129870133
3399.0,83.0,3.0,0.37821739130434784,0.36484415584415586
9487.0,60.0,4.0,0.5863913043478262,0.8754415584415585
6773.0,43.0,5.0,0.43795652173913047,0.5936493506493506
1123.0,61.0,4.0,0.22708695652173916,0.11637662337662338
2572.0,40.0,4.0,0.19878260869565217,0.22083116883116885
7110.0,63.0,6.0,0.5830434782608696,0.6372727272727273
4105.0,80.0,6.0,0.526304347826087,0.38616883116883116
5486.0,81.0,5.0,0.5472173913043479,0.526
2079.0,67.0,5.0,0.33821739130434786,0.1980909090909091
9613.0,64.0,8.0,0.7831739130434783,0.8401428571428572
5243.0,81.0,2.0,0.40621739130434786,0.54287012987013
3215.0,86.0,5.0,0.47021739130434786,0.3260389610389611
1225.0,75.0,3.0,0.24891304347826088,0.15681818181818183
6994.0,66.0,3.0,0.46060869565217394,0.6695844155844156
8630.0,78.0,2.0,0.5404347826086957,0.8468831168831169
9274.0,82.0,6.0,0.7597391304347827,0.8586753246753247
8991.0,73.0,6.0,0.708304347826087,0.8212597402597404
6770.0,86.0,5.0,0.6247826086956522,0.6492207792207793
7951.0,57.0,4.0,0.5065652173913043,0.731909090909091
9167.0,67.0,1.0,0.47247826086956524,0.8944025974025974
5564.0,43.0,9.0,0.559304347826087,0.43179220779220784
6427.0,80.0,9.0,0.7576956521739131,0.5582987012987013
8971.0,77.0,2.0,0.5509130434782609,0.8765844155844156
9343.0,58.0,2.0,0.48447826086956525,0.8857272727272728
6360.0,56.0,7.0,0.5634782608695652,0.5470129870129871
5729.0,61.0,6.0,0.514304347826087,0.5091298701298702
5031.0,45.0,9.0,0.5448260869565218,0.38593506493506496
7534.0,52.0,1.0,0.3362608695652174,0.7264675324675325
3311.0,80.0,8.0,0.5787391304347826,0.28801298701298705
8677.0,50.0,9.0,0.7250869565217392,0.7238831168831169
9784.0,44.0,9.0,0.7471304347826088,0.8167272727272727
1254.0,68.0,9.0,0.48060869565217396,0.07244155844155845
9612.0,86.0,2.0,0.6179130434782609,0.9465454545454546
7558.0,87.0,6.0,0.7068695652173913,0.7091688311688312
3715.0,48.0,4.0,0.2832608695652174,0.33512987012987017
5363.0,53.0,5.0,0.4201304347826087,0.47845454545454547
1476.0,59.0,3.0,0.1902608695652174,0.15885714285714286
8356.0,64.0,2.0,0.46765217391304353,0.8037922077922078
1899.0,65.0,2.0,0.1912608695652174,0.2180909090909091
6519.0,43.0,5.0,0.4269130434782609,0.5705584415584416
6484.0,64.0,4.0,0.47321739130434787,0.6076363636363636
2803.0,86.0,8.0,0.5827391304347826,0.24962337662337664
4064.0,55.0,2.0,0.2419130434782609,0.40192207792207796
4915.0,64.0,7.0,0.5354347826086957,0.42603896103896105
8522.0,77.0,1.0,0.4879130434782609,0.8487532467532468
9756.0,82.0,9.0,0.9111304347826088,0.8635324675324676
9482.0,82.0,3.0,0.6383478260869566,0.9165454545454546
5810.0,88.0,3.0,0.5047826086956522,0.5905194805194806
2206.0,41.0,7.0,0.3176521739130435,0.14989610389610392
3990.0,49.0,6.0,0.3865217391304348,0.33545454545454545
8977.0,52.0,3.0,0.48595652173913045,0.8316753246753247
8558.0,40.0,8.0,0.6329565217391305,0.7130649350649351
